domain,sub_domain,control_number,control_title,description
M1: Strategy and Planning,M1.1: Entity Context and Leadership,M1.1.1,Understanding the Entity and its Context,The entity shall determine external and internal factors that affect its ability to achieve the intended success of information security arrangements. Sub-Control: The entity shall determine: 1) interested parties that are relevant to its information security; 2) the requirements of these interested parties; 3) factors related to its sector or national context; 4) its internal capabilities; 5) its organizational structure.
M1: Strategy and Planning,M1.1: Entity Context and Leadership,M1.1.2,Leadership and Management Commitment,"The entity’s top management shall demonstrate leadership and commitment to information security. Sub-Control: Top management commitment shall: 1) ensure the information security policy and the information security objectives are established and are compatible with the strategic direction of the entity; 2) ensure the integration of the information security requirements into the entity’s processes; 3) ensure that the resources needed for information security are available; 4) communicate the importance of the effectiveness of information security management; 5) direct and support persons to contribute to the effectiveness of information security and conforming to the requirements of these; 6) promote continual improvement; 7) support other relevant management roles to demonstrate their leadership as it applies to their areas of responsibility; 8) give direction to and participate in reviews of information security, including risks, controls and effectiveness, on a high level."
M1: Strategy and Planning,M1.1: Entity Context and Leadership,M1.1.3,Roles and Responsibilities for Information Security,"The entity shall ensure that the responsibilities and authorities of roles for information security are assigned and communicated. Sub-Control: Top management shall assign the responsibility and the authority for: 1) ensuring that the information security implemented in the entity conforms to the requirements of the UAE IA Regulation; 2) reporting on the performance of information security to top management. Top management shall ensure that: 3) an Information Security Manager is appointed to take overall responsibility for the establishment, implementation, maintenance and continual improvement of information security; 4) an Information Security Committee is established that oversees and governs the establishment, implementation, maintenance and continual improvement of information security in the entity, and that integrates information security in the entity."
M1: Strategy and Planning,M1.2: Information Security Policy,M1.2.1,Information Security Policy,"The entity’s top management shall establish a policy for information security in the entity. Sub-Control: The information security policy shall: 1) be appropriate to the purpose of the entity; 2) provide the framework for setting information security objectives and/or include information security objectives; 3) include a commitment to satisfy all applicable information security requirements; 4) include a commitment to continual improvement of the information security management system; 5) be documented; 6) be maintained, reviewed and updated at planned intervals or if significant changes occur."
M1: Strategy and Planning,M1.2: Information Security Policy,M1.2.2,Supporting Policies for Information Security,"The entity shall establish and communicate a set of supporting policies for information security. Sub-Control: The set of supporting information security policies shall: 1) be defined, approved, published and communicated to employees and relevant external parties; 2) address all aspects of information security that are included in this Regulation, based on the risk assessment; 3) address sector-specific and standards; 4) be suitable to the entity and shall have a clearly identified audience; 5) reflect the implementation the entity has chosen and shall not include any statements the entity does not comply with; 6) include commitment of the Top Management; 7) be documented; 8) be maintained, reviewed and updated at planned intervals or if significant changes occur."
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.1,Authorization Process for Information Systems,The entity shall establish a management authorization process for new information systems. Sub-Control: The entity shall: 1) define and implement a management authorization process for new information systems; 2) regulate the use of personal information systems for processing business information.
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.2,Confidentiality Agreements,The entity shall establish requirements for confidentiality or non-disclosure agreements reflecting the entity’s needs for the protection of information. Sub-Control: The entity shall: 1) define a Non-Disclosure Agreement (NDA) template to be used to legally protect confidential information and ownership of information; 2) have an information classification process in place to identify which information is subject to the terms of the NDA; 3) keep a track record of all signed NDAs and perform a periodical review.
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.3,Contact with Authorities,"The entity shall maintain appropriate contacts with relevant authorities. Sub-Control: The entity shall: 1) identify all relevant national authorities, including sector specific regulators; 2) identify a Point of Contact in the Entity and communicate his/her name to the identified authorities, if required or allowed; 3) establish a policy to determine when and how to engage relevant authorities."
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.4,Contact with Special Interest Groups,"The entity shall maintain, as far as possible, appropriate contacts with relevant special interest groups. Sub-Control: The entity shall: 1) identify all relevant national and international interest groups or working groups or other specialist security forums and professional associations; 2) allocate the right resources in order to properly support the group; 3) define what participating employees are allowed to share; 4) allow sharing and circulation of information inside the entity, as permitted by interest group rules."
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.5,Identification of Risks Related to External Parties,The entity shall identify and properly manage the risks related to its information and information systems from business processes involving external parties. Sub-Control: The entity shall: 1) identify risks to its information and information systems and implement the appropriate controls before granting access to any external party; 2) define an external party access policy; 3) identify and adopt proper controls to limit physical and logical access to information assets and entity information systems; 4) monitor external party access to entity information and entity information systems.
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.6,Addressing Security When Dealing With Customers,The entity shall address all identified security requirements before giving customers access to the entity’s information or assets. Sub-Control: The entity shall: 1) make sure that any customer accessing entity information and information systems are compliant with the entity’s information security policy and security requirements; 2) monitor any customer access and verify compliance to agreed access control policy.
M1: Strategy and Planning,M1.3: Organization of Information Security,M1.3.7,Addressing Security in Third Party Agreements,"The entity shall have agreements that cover all relevant security requirements with third parties to handle the entity’s information assets. Sub-Control: The entity shall: 1) verify that any contract or agreement with third parties addresses all aspects of the entity’s information security policy regarding accessing, processing, communicating or managing the entity’s information or information systems, or adding products or services to information systems; 2) make sure that proper controls are introduced in the contract in order to verify compliance with the agreed security objectives; 3) perform audit of third parties services and infrastructures to verify compliance with agreed security objectives."
M1: Strategy and Planning,M1.4: Support,M1.4.1,Resources,"The entity shall determine and provide the appropriate resources needed for the entity’s information security continual improvement. Sub-Control: The entity shall ensure for the establishment, implementation, maintenance and continual improvement of its information security that: 1) the amount of human and financial resources provided shall be adequate for the work to be carried out for information security; 2) the allocated human resources shall be sufficiently competent for their information security roles and responsibilities, including determining necessary competence, ensuring competence through education, training or experience, taking actions to acquire necessary competence and evaluating effectiveness, and retaining documented evidence of competence."
M1: Strategy and Planning,M1.4: Support,M1.4.2,Internal and External Communication,"The entity shall determine the plan and mechanism for internal and external communications in support of its information security. Sub-Control: The entity shall: 1) determine on what to communicate, when to communicate, with whom to communicate, who shall communicate, and the processes by which communication shall be effected; 2) ensure that adequate communication can be maintained with the designated UAE Government entities; 3) document the communication plan."
M1: Strategy and Planning,M1.4: Support,M1.4.3,Documentation,"The entity shall maintain, protect and control documentation of its information security controls and their implementation. Sub-Control: The entity shall ensure that: 1) documents are approved prior to issue; 2) documents are reviewed and updated as necessary; 3) changes and the current revision status of documents are identified; 4) documents remain legible and readily identifiable; 5) documents are available to those who need them, are transferred and stored in accordance with procedures applicable to their classification; 6) documents are disposed of in accordance with procedures applicable to their classification; 7) documents of external origin are identified; 8) the distribution of documents is controlled; 9) the unintended use of obsolete documents is prevented and up-to-date versions are available; 10) suitable identification is applied to documents if they are retained for any purpose; and the entity shall document compliance with the mandatory controls in a way that allows unique reference to the requirements of this Regulation."
M2: Information Security Risk Management,M2.1: Information Security Risk Management Policy,M2.1.1,Information Security Risk Priority P1 Management Policy,"The entity shall establish a formal information security risk management policy. Sub-Control The information security risk management policy shall: 1) take into account relevant TRA’s issuances in regard to risk management 2) be documented and formally approved 3) addresses the purpose and scope of critical services and their supporting functions 4) categorize Information Asset based on its criticality 5) addresses roles and responsibilities of the risk assessment team involved 6) establish and maintain information security basic criteria, including the risk acceptance criteria, impact criteria, and risk evaluation criteria 7) contain a risk treatment strategy 8) contain a risk monitoring and review strategy 9) determine the criteria for performing, reviewing and updating information security risk assessments 10) ensure that repeated information security risk assessments produce consistent, valid and comparable results"
M2: Information Security Risk Management,M2.2: Information Security Risk Assessment,M2.2.1,Information Security Risk Priority P1 Identification,"The entity shall identify its information security risks. Sub-Control The entity shall: 1) apply the information security risk assessment process to identify risks associated with the loss of confidentiality, integrity and availability for its information by: • define the scope of the risk assessment exercise • identify critical business functions • identify critical information systems supporting business critical functions within the scope and boundary of the risk assessment • identifying vulnerabilities related to the information and information systems. (see also T 7.7) • identify existing information security controls • Identifying threats and threat sources 2) identify the risk owners 3) document the results of the risk identification."
M2: Information Security Risk Management,M2.2: Information Security Risk Assessment,M2.2.2,Information Security Risk Priority P1 Analysis,"The entity shall analyze its information security risks. Sub-Control The entity shall: 1) assess the potential consequences that would result if the identified risks were to materialize by assessing the consequences of losses of confidentiality, integrity or availability 2) assess the realistic likelihood of the occurrence of the identified risks based on the existing controls, identified vulnerabilities and threats 3) determine the levels of risk 4) document the results of the risk analysis"
M2: Information Security Risk Management,M2.2: Information Security Risk Assessment,M2.2.3,Information Security Risk Priority P1 Evaluation,"The entity shall evaluate its information security risks. Sub-Control The entity shall: 1) compare the analyzed risks with the risk criteria established in the information security risk management policy (See M2.1.1) 2) establish priorities for treatment of the identified risks 3) document the results of the risk evaluation and share with national and sector authorities, as required."
M2: Information Security Risk Management,M2.3: Information Security Risk Treatment,M2.3.1,Information Security Risk Priority P1 Treatment Options,"The entity shall select appropriate information security risk treatment options, taking account of the risk assessment results. Sub-Control 1) The entity shall consider the following risk treatment options and select one or more of them for each of the risks that have been assessed: • Risk Reduction – Reducing the risk by applying security controls • Risk Retention – Accepting the risk based on the entity’s risk accepting criteria established on the information management risk policy (See M2.1.1) • Risk Avoidance – Avoiding the activity or condition causing the risk • Risk Transfer – Transferring the risk to another party 2) The entity shall assess the risk treatment chosen to ensure that the selection of risk treatment options is successful by: • deciding whether residual risk levels are tolerable • if not tolerable, generating a new risk treatment • assessing the effectiveness of that treatment (see also M2.3)"
M2: Information Security Risk Management,M2.3: Information Security Risk Treatment,M2.3.2,Identification of Controls,"The entity shall identify all controls that are necessary to implement the information security risk treatment option(s) chosen. Sub-Control The entity shall: 1) consider the controls included in these as a starting point for the control identification 2) ensure that no controls are overlooked by producing the Statement of Applicability (refer to M2.3.4) 3) identify controls in addition to the controls suggested in this Regulation that are specific to the entity 4) take account of the criteria for accepting risks (refer to M2.3.1) as well as legal, regulatory and contractual requirements when making the control selection."
M2: Information Security Risk Management,M2.3: Information Security Risk Treatment,M2.3.3,Risk Treatment Plan,The entity shall formulate a risk treatment plan. Sub-Control 1) The risk treatment plan shall identify: a. appropriate management actions b. resources required c. responsibilities and priorities for managing information security risks d. target dates for implementation of the identified controls 2) The entity shall document the risk treatment plan.
M2: Information Security Risk Management,M2.3: Information Security Risk Treatment,M2.3.4,Statement of Applicability,The entity shall compare the controls identified in M2.3.2 above with the risk-based applicable controls contained in this Regulation and shall verify that no necessary controls have been omitted. Sub-Control The entity shall produce and document a Statement of Applicability that contains: 1) the controls that have been identified as necessary 2) reasons for identification of these controls 3) their current status of implementation 4) justification for exclusion of any of the risk-based applicable controls contained in these
M2: Information Security Risk Management,M2.3: Information Security Risk Treatment,M2.3.5,Information Security Objectives,"The entity shall establish information security objectives at relevant to its functions and levels. Sub-Control 1) The information security objectives shall: a. be consistent with the information security policy b. be measurable (if practicable) c. take into account applicable information security requirements, and risk assessment and treatment results d. be communicated within the entity e. be updated as appropriate f. be documented"
M2: Information Security Risk Management,M2.4: Ongoing Information Security Risk Management,M2.4.1,Information Security Risk Assessment Review and Update,"The entity shall plan and document the process for the review and update of the risk assessment and treatment; this shall include planned reviews and updates as well as ad hoc updates if significant changes occur. Sub-Control 1) The entity’s monitoring and review processes shall encompass all aspects of the risk management process and shall take account of changes in: a. the entity itself b. technology used c. business objectives and processes d. risk criteria and the risk assessment process e. assets and consequences of losses of confidentiality, integrity or availability f. identified threats; g. identified vulnerabilities h. effectiveness of the implemented controls i. external events, such as changes to the legal or regulatory environment, changed contractual obligations, and changes in social climate 2) the entity shall monitor security incidents (see T8.3.2, T8.3.3) that might trigger the risk assessment process. (see M2.2.1) 3) Responsibilities for monitoring and review shall be clearly defined and documented."
M2: Information Security Risk Management,M2.4: Ongoing Information Security Risk Management,M2.4.2,Risk Communication and Consultation,The entity shall communicate and consult risk information obtained from risk management activities with all stakeholders involved. Sub-Control The entity shall: 1) establish a risk communication plan for communicating risk information with key stakeholders including decision-makers within the entity during all stages of the risk management process 2) take into account all TRA’s issuances with regard to risk management
M3: Awareness and Training,M3.1: Awareness and Training Policy,M3.1.1,Awareness and Training Policy,The entity shall develop and maintain an awareness and training policy. Sub-Control The awareness and training policy shall: 1) be appropriate to the purpose of the entity 2) provide the framework for setting awareness and training objectives 3) facilitate the implementation of the associated controls 4) outline the roles and responsibilities of providers and recipients of awareness and training activities
M3: Awareness and Training,M3.1: Awareness and Training Policy,M3.1.1,Awareness and Training Policy,The entity shall develop and maintain an awareness and training policy. The awareness and training policy shall: 1) be appropriate to the purpose of the entity 2) provide the framework for setting awareness and training objectives 3) facilitate the implementation of the associated controls 4) outline the roles and responsibilities of providers and recipients of awareness and training activities.
M3: Awareness and Training,M3.2: Awareness and Training Planning,M3.2.1,Awareness and Training Program,"The entity shall develop an awareness and training program. The awareness and training program shall: 1) inform persons doing work under the entity of their contribution to the effectiveness of information security and the implications of not conforming to the information security requirements. The entity shall: 2) determine the necessary competencies for personnel performing work effecting information security 3) provide training or taking other actions (e.g. employing competent personnel) to satisfy these needs 4) evaluate the effectiveness of the actions taken 5) maintain records of education, training, skills, experience and qualifications."
M3: Awareness and Training,M3.3: Security Training,M3.3.1,Training Needs,The entity shall identify its information security training needs. The entity shall: 1) identify the information security skills needed within the entity 2) assess the current information skills in place within the entity 3) identify gaps between required and in place information security skills.
M3: Awareness and Training,M3.3: Security Training,M3.3.2,Implementation Plan,The entity shall establish a clear plan to conduct the trainings needed for the corresponding target audience. The entity shall: 1) identify solutions for each information security training need that has been identified 2) develop a timeline for delivering the information security training solutions 3) ensure resources needed to execute information security training are allocated to the program.
M3: Awareness and Training,M3.3: Security Training,M3.3.3,Training Execution,The entity shall conduct security training following an established plan. The entity shall: 1) ensure that information security training proceeds according to the implementation plan 2) identify alternative information security training solutions if problems with the implementation plan arise 3) ensure the updated implementation plan satisfies all of the information security training needs identified.
M3: Awareness and Training,M3.3: Security Training,M3.3.4,Training Results,The entity shall measure and evaluate security training effectiveness. The entity shall: 1) measure the level of information security knowledge and skills in the entity before and after the training plan is implemented 2) ensure that the information security training solutions implemented are meeting the expected outcomes against the knowledge requirements of the entity 3) take corrective action to improve or replace training solutions that are not reaching the expected outcome.
M3: Awareness and Training,M3.3: Security Training,M3.3.5,Records Documentation,"The entity shall maintain training records of all security personnel. The entity shall: 1) ensure that each target for information security training has a documented training record 2) ensure that all training activities are captured in the individual training records containing personnel education, training, skills, experience and qualifications 3) review training records periodically to ensure all stakeholders have completed the necessary training."
M3: Awareness and Training,M3.4: Security Awareness,M3.4.1,Awareness Campaign,The entity shall plan and conduct a security awareness campaign. The entity shall: 1) define the scope of the awareness campaign in terms of targets and content based on security risks relevant to users’ activities 2) provide a timeline for deploying specific awareness campaigns to meet the program objectives 3) ensure that information security campaigns proceed according to the defined program timeline 4) identify alternative information security awareness campaigns if problems with the program timeline arise 5) ensure the updated information security awareness campaign satisfies all of the program objectives and needs identified.
M4: Human Resources Security,M4.1: Human Resources Security Policy,M4.1.1,Human Resources Security,"The entity shall develop and maintain a human resources security policy and associated security controls. The entity shall: 1) establish and maintain a human resources security policy that outlines roles and responsibilities of different stakeholders, and procedures to facilitate the implementation of the associated controls. 2) identify and implement associated controls."
M4: Human Resources Security,M4.2: Prior to Employment,M4.2.1,Screening,"The entity shall perform background verification checks on all candidates for employment, contractors, and third party users. The entity shall: 1) define a background verification check process in accordance with relevant laws, and ethics, and proportional to the business requirements, the classification of the information to be accessed, and the perceived risks. 2) perform background verification checks for all candidates for employment, contractors and third party personnel."
M4: Human Resources Security,M4.2: Prior to Employment,M4.2.2,Terms and Conditions of Employment,"The entity shall ensure that employees, contractors and third party users understand, agree and sign the terms and conditions of their employment contract, which should state their and the entity’s responsibilities for information security, as part of their contractual obligation. The entity shall: 1) define standard information security terms and conditions for employees, third parties and contractors. 2) include information security terms and conditions in any contract. 3) ensure that their employees, contractors, and third parties fully understand their relevant terms and conditions. 4) review and eventually amend any existing contract with employees, contractors and third parties."
M4: Human Resources Security,M4.3: During Employment,M4.3.1,Management Responsibilities,"The entity’s management shall require employees, contractors and third party users to apply security in accordance with established policies and procedures of the entity. The entity shall: 1) include in human resources security policy that employees, contractors and third party users have to comply with entity security policies and procedures. 2) inform all employees, contractors and third parties of the security policies they are required to be compliant with. 3) present, on first access, relevant security policy/guidelines for users to read and accept."
M4: Human Resources Security,M4.3: During Employment,M4.3.2,Disciplinary Process,The entity shall enforce a formal disciplinary process for employees who have committed a security breach. The entity shall: 1) define a formal disciplinary process. 2) ensure sufficient awareness about this disciplinary process within the entity. 3) enforce the disciplinary process. 4) keep records of the committed security breaches.
M4: Human Resources Security,M4.4: Termination or Change of Employment,M4.4.1,Termination Responsibilities,The entity shall clearly define and assign responsibilities for performing employment termination or change of employment. The entity shall: 1) define an employee termination policy that emphasizes the communication of termination responsibilities in relation to entities information security (including confidentiality and property rights). 2) assign responsibility for performing termination or change of employment.
M4: Human Resources Security,M4.4: Termination or Change of Employment,M4.4.2,Return of Assets,"The entity shall ensure that all stakeholders should return all of the entity’s assets in their possession upon termination of their employment, contract or agreement. The entity shall: 1) include in employee termination policy that all employees, contractors and third parties should return of all assets upon termination of employment, contract or agreement."
M4: Human Resources Security,M4.4: Termination or Change of Employment,M4.4.3,Removal of Access Rights,"The entity shall remove access rights of all stakeholders to information and information systems upon termination of their employment, contract or agreement, or adjusted upon change. The entity shall: 1) verify that the termination policy and procedure is followed for any termination or change of employment, contract or agreement with particular attention to revocation of credentials/access to any information facility."
M5: Compliance,M5.1: Compliance Policy,M5.1.1,Compliance Policy,"The entity shall develop and maintain a compliance policy with which the entity must be compliant at the entity, sector, and national levels. The compliance policy shall: 1) be appropriate to the purpose of the entity. 2) outline the roles and responsibilities for establishing compliance requirements. 3) outline the approach for establishing compliance requirements. 4) outline the approach the entity will follow to ensure compliance with the identified requirements at the entity, sector, and national levels."
M5: Compliance,M5.1: Compliance Policy,M5.1.1,Compliance Policy,"The entity shall develop and maintain a compliance policy with which the entity must be compliant at the entity, sector, and national levels. Sub-Control The compliance policy shall: 1) be appropriate to the purpose of the entity 2) outline the roles and responsibilities for establishing compliance requirements 3) outline the approach for establishing compliance requirements 4) outline the approach the entity will follow to ensure compliance with the identified requirements at the entity, sector, and national levels"
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.1,Identification of Applicable Legislation,"The entity shall define, document and maintain all applicable legislation’s (including statutory, regulatory, and contractual) compliance requirements with relation to information security and the entity’s approach to meet these requirements. Sub-Control The entity shall: 1) develop a process to identify on an ongoing basis all compliance requirements applicable to the entity 2) determine specific system requirements resulting from the identified compliance requirements 3) define specific controls to ensure all compliance requirements are met 4) periodically review compliance requirements and associated controls for completeness 5) document all legislation requirements with individual responsibilities to meet these requirements as well as controls in-place"
