domain,sub_domain,control_number,control_title,description
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.2,Intellectual Property Rights (IPR),"The entity shall implement the appropriate procedures to ensure compliance with legislative, regulatory, and contractual requirements on the use of material in respect of which there may be intellectual property rights and on the use of proprietary software products. Sub-Control The entity shall: 1) develop and maintain an intellectual property rights compliance policy 2) develop a process to identify all applicable requirements the entity must meet in terms of protecting intellectual property rights 3) determine specific system requirements resulting from the identified requirements 4) define specific controls to ensure all intellectual property right protection requirements are met 5) periodically review requirements and associated controls for completeness"
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.3,Protection of Organizational Records,"The entity shall protect important records from loss, destruction, and falsification, in accordance with statutory, regulatory, contractual, and business requirements. Sub-Control The entity shall: 1) define a process for identifying records with specific compliance requirements regarding loss, destruction, falsification, or other applicable characteristics 2) determine specific system requirements resulting from the identified requirements 3) define specific controls to ensure all record protection requirements are met 4) periodically review requirements and associated controls for completeness"
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.4,Data Protection and Privacy of Personal Information,"The entity shall ensure data protection and privacy as required in relevant legislation, and, if applicable, contractual clauses. Sub-Control The entity shall: 1) define a process for identifying data with specific compliance requirements regarding protection and privacy 2) determine specific system requirements resulting from the identified requirements 3) define specific controls to ensure all data protection and privacy requirements are met 4) periodically review requirements and associated controls for completeness"
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.5,Prevention of Misuse of Information Systems,The entity shall deter users from using information systems for unauthorized purposes. Sub-Control The entity shall: 1) clearly communicate to all stakeholders what is considered to be authorized use of information systems 2) develop the capability to monitor information systems for unauthorized use 3) take corrective action to stop unauthorized use of information systems when detected
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.6,Regulation of Cryptographic Controls,The entity shall use cryptographic controls in compliance with all relevant legislations and agreements. Sub-Control The entity shall: 1) define a process for identifying applicable compliance requirements regarding use of cryptographic controls within the entity 2) determine specific system requirements resulting from the identified requirements 3) define specific controls to ensure all cryptographic control requirements are met 4) periodically review requirements and associated controls for completeness
M5: Compliance,M5.2: Compliance with Information Security Legal Requirements,M5.2.7,Liability to the Information Sharing Community,"The entity shall ensure that liability issues and remediation are clarified, understood and approved by all members of an information sharing community, to address situations in which information is intentionally or unintentionally disclosed. Sub-Control The entity shall: 1) identify any liability issues and remediation requirements regarding unauthorized disclosure of information in all information sharing communities in which the entity participates 2) define specific remediation procedures for each relevant information sharing community 3) communicate to the relevant information sharing community any issues identified regarding remediation procedures"
M5: Compliance,M5.3: Compliance with non-technical requirements,M5.3.1,Compliance with Security Policies and Standards,The entity’s managers shall ensure that all security procedures within their area of responsibility are carried out correctly to achieve compliance with security policies and standards. Sub-Control Managers shall: 1) identify all security procedures that fall within their area of responsibility 2) develop the capability to monitor the execution of identified security procedures 3) take corrective action when issues regarding the execution of security procedures are identified
M5: Compliance,M5.4: Compliance with technical requirements,M5.4.1,Technical Compliance Checking,"The entity shall ensure that information systems are regularly checked for compliance with the UAE IA Regulation. Sub-Control The entity shall: 1) define and execute a process for routinely checking for technical compliance with security standards 2) ensure results of compliance checking is performed by, and the results are reviewed by, authorized personnel with adequate technical capabilities 3) report any issues detected during technical compliance checking to the appropriate authority for remediation"
M5: Compliance,M5.5: Information Systems Audit Considerations,M5.5.1,Information Systems Audit Controls,The entity shall ensure that audit requirements and activities involving checks on operational systems are carefully planned and agreed to minimize the risk of disruptions to business processes. Sub-Control The entity shall: 1) assign responsibilities for internal audits of information system controls to an appropriate authority 2) define audit requirements for information system controls 3) outline an audit plan to meet audit requirements for information system controls 4) highlight measures taken to ensure audit activities minimize the risk of disruptions to business processes
M5: Compliance,M5.5: Information Systems Audit Considerations,M5.5.2,Protection of Information Systems Audit Tools,The entity shall protect access to information systems audit tools to prevent any possible misuse or compromise. Sub-Control The entity shall: 1) identify all information systems audit tools 2) identify the types and classification levels of information stored in information systems audit tools 3) define minimum security requirements for information systems audit tools commensurate to the classification levels of the information held
M5: Compliance,M5.5: Information Systems Audit Considerations,M5.5.3,Audit of Community Functions,The entity shall specify the audit rights of members to the information sharing community to which it is connected to. Sub-Control The entity shall: 1) identify the audit rights of any information sharing communities to which it is connected 2) ensure that provisions for external members are accounted for in the entity’s information systems audit plan and tools 3) ensure that provisions for the entity to exercise its audit rights are accounted for in the entity’s information systems audit plan and tools
M6: Performance Evaluation and Improvement,M6.1: Performance Evaluation Policy,M6.1.1,Performance Evaluation Policy,"The entity shall have a policy for performance evaluation that sets the framework for all performance evaluations that take place in the entity. Sub-Control The entity shall develop and implement a performance evaluation policy that determines: 1) the overall framework for performance evaluation 2) the methods of reporting the performance evaluation results to management 3) how to integrate the detailed performance measurements for controls with higher level performance measurements for information security objectives, risk management, etc. 4) how to integrate incident reports in the overall picture of performance monitoring"
M6,M6.2: Performance Evaluation Policy,M6.2.1,"Monitoring, Measurement, Analysis and Evaluation","The entity shall monitor and evaluate the information security performance and the effectiveness of the information security management system.
The entity shall:
1) determine:
   a. what needs to be monitored and measured, including information security processes and controls
   b. the methods for monitoring, measurement, analysis and evaluation, as applicable, to ensure valid results
   c. when the monitoring and measuring shall be performed
   d. who shall monitor and measure
   e. when the results from monitoring and measurement shall be analyzed and evaluated
   f. who shall analyze and evaluate these results
2) document the monitoring and measurement methods and results."
M6,M6.2: Performance Evaluation Policy,M6.2.2,Internal Audits,"The entity shall plan and conduct internal audits of the information security in place.
The entity shall:
1) define the audit criteria, scope and audit plan for each audit
2) select auditors and conduct audits to ensure objectivity and the impartiality of the audit process
3) ensure that the results of the audits are reported to relevant management
4) document the audit program and the audit results
5) ensure that the internal audit is effectively implemented and maintained
The internal audits shall:
6) be planned, established, implemented and maintained, including the frequency, methods, responsibilities, planning requirements, and reporting of the internal audits
7) take account of the importance of the processes concerned and the results of previous audits
8) ensure that entity’s information security conforms to:
   a. the entity’s own requirements for information security
   b. the requirements of this Regulation
   c. any applicable requirements from the entity’s sector, national or regulatory environment"
M6,M6.3: Improvement,M6.3.1,Corrective Action,"The entity shall correct any nonconformity with these.
The entity shall react to the nonconformity when it occurs, and take action to control and correct it, and to deal with the consequences.
The entity shall:
1) evaluate the need for action to eliminate the causes of nonconformities, in order that it does not recur or occur elsewhere, by:
   a. reviewing the nonconformity
   b. determining the causes of the nonconformity
   c. determining if similar nonconformities exist, or could potentially occur
2) implement the appropriate action needed to the effects of the encountered nonconformities
3) review the effectiveness of any corrective action taken
4) document the corrective actions taken against the nonconformities"
M6,M6.3: Improvement,M6.3.2,Continual Improvement,"The entity shall continually improve the information security program in place.
The entity shall:
1) improve the suitability, adequacy and effectiveness of information security controls in place
2) take account of the performance measurement results and incidents when identifying improvements."
T1,T1.1: Asset Management Policy,T1.1.1,Asset Management Policy,"The entity shall establish an asset management policy.
The asset management policy shall:
1) be appropriate to the complexity of the entity and to the assets managed by the entity
2) include statement of the management commitment, purpose, objective and scope of the policy
3) outline the roles and responsibilities
4) provide the framework for managing the entity’s assets, including assignment of owners
5) provide the framework for managing Bring Your Own Device (BYOD) arrangements
6) be documented and communicated to all users
7) be read and acknowledged formally by all users
8) be maintained, reviewed and updated at planned intervals or if significant changes occur"
5.4: Technical Controls,T1.1: Asset Management Policy,T1.1.1,Asset Management Policy,"The entity shall establish an asset management policy. The asset management policy shall: 1) be appropriate to the complexity of the entity and to the assets managed by the entity 2) include statement of the management commitment, purpose, objective and scope of the policy 3) outline the roles and responsibilities 4) provide the framework for managing the entity’s assets, including assignment of owners 5) provide the framework for managing Bring Your Own Device (BYOD) arrangements 6) be documented and communicated to all users 7) be read and acknowledged formally by all users 8) be maintained, reviewed and updated at planned intervals or if significant changes occur"
5.4: Technical Controls,T1.2: Responsibility for Assets,T1.2.1,Inventory of Assets,The entity shall maintain an inventory list of all its information assets. The entity shall: 1) identify an inventory of information assets within the entity 2) maintain an up-to-date list of assets 3) ensure accuracy and consistency with other inventories
5.4: Technical Controls,T1.2: Responsibility for Assets,T1.2.2,Ownership of Assets,The entity shall assign a designated owner for each asset in the inventory. The entity shall: 1) establish the process for the assignment of asset ownership and its periodical review 2) assign an owner with management responsibility for each identified asset
5.4: Technical Controls,T1.2: Responsibility for Assets,T1.2.3,Acceptable Use of Assets,"The entity shall develop rules for the acceptable use of its information assets. The entity shall: 1) establish and document the rules for the acceptable use of assets 2) adapt rules to the different roles (management, users, administrators, operators, contractors, etc.) 3) ensure circulation and acceptance of the rules by employees, contractors and third parties 4) ensure compliance with the established rules"
5.4: Technical Controls,T1.2: Responsibility for Assets,T1.2.4,Acceptable Bring Your Own Device (BYOD) Arrangements,"The entity shall develop rules for the acceptable use of information assets associated with BYOD arrangements. The entity shall: 1) establish the rules for the acceptable use of personal assets that are used on the entity’s environment 2) adapt rules to the different roles (management, users, administrators, operators, contractors, etc.) 3) ensure circulation and acceptance of the rules by employees, contractors and third parties 4) measure compliance with these rules"
5.4: Technical Controls,T1.3: Information Classification,T1.3.1,Classification of Information,"The entity shall develop a classification scheme for its information. The classification shall include: 1) an information classification scheme based on information value, legal requirements, sensitivity, and criticality to the entity 2) the degree of protection required for each category. The information classification scheme shall ensure: 1) information classification based on the established levels and mapped to accountable owners 2) an up-to-date information classification in accordance with changes of their value, sensitivity and criticality through their lifecycle 3) the possibility to be accessed by automated systems to enforce specific protections based on the classification level 4) sufficient information regarding physical assets (locations, data centers, networks, systems, storage, etc.) used to store, process or transmit information assets is provided"
5.4: Technical Controls,T1.3: Information Classification,T1.3.2,Labeling of Information,The entity shall label information in accordance with the classification scheme adopted by the entity. The entity shall: 1) establish a procedure for labeling of information and its related assets in physical or electronic formats to reflect their attributed classification 2) apply the appropriate label on information
5.4: Technical Controls,T1.3: Information Classification,T1.3.3,Handling of Information Assets,"The entity shall handle assets in accordance with the information classification scheme adopted by the entity. The entity shall: 1) develop handling procedures for processing, storing and communicating information consistent with its classification and its attached label 2) safeguard the information in accordance with the established procedures"
5.4: Technical Controls,T1.4: Media Handling,T1.4.1,Management of Removable Media,"The entity shall manage the removable media in accordance with the classification scheme adopted by the entity. The entity shall: 1) establish media management procedures along its lifecycle (setup, distribution, utilization and disposal) 2) identify the needed protection levels in accordance with the classification scheme 3) inhibit the use of removable media in those information systems that do not require it 4) control users of removable media"
5.4: Technical Controls,T1.4: Media Handling,T1.4.2,Disposal of Media,"The entity shall dispose media when no longer needed. The entity shall: 1) establish procedures for secure disposal of media containing confidential information based on the sensitivity of that information 2) destroy media, both paper and digital, when no longer serving the entity 3) keep records for disposed media (containing or used to contain confidential information) when no longer needed"
T2: Physical and Environmental Security,T2.1: Physical and Environmental Security Policy,T2.1.1,Physical and Environmental Security Policy,"The entity shall develop and maintain a physical and environmental security policy to ensure appropriate physical protection of assets. The physical and environmental security policy shall: 1) be appropriate to the purpose of the entity 2) include statement of the management commitment, purpose, objective and scope of the policy 3) outline the roles and responsibilities for the physical and environmental security 4) consider the Information Assets classification and their physical location (storage, processing, transfer) 5) be documented and communicated to all users 6) be read and acknowledged formally by all users 7) be maintained, reviewed and updated at planned intervals or if significant changes occur"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.1,Physical Security Perimeter,"The entity shall use security perimeters (barriers such as walls, card controlled entry gates or manned reception desks) to protect areas that contain information and information systems. The entity shall: 1) identify and classify security areas based on the assets and information they process or contain 2) define security perimeters for every classified security level to ensure the right level of protection is applied 3) ensure the right security countermeasures are adopted to protect areas that contain information and information systems"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.2,Physical Entry Controls,"The entity shall protect secure areas by appropriate entry controls to ensure that only authorized personnel are allowed access. The entity shall: 1) authenticate all persons accessing secure areas 2) document the access to secure areas 3) ensure that all persons wear some form of visible identification within the entity’s premises 4) update and monitor access logs 5) in case of contractors/third parties, they shall be always escorted, unless the area is explicitly designated for them with no escort requirement"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.3,"Securing Offices, Rooms and Facilities","The entity shall design and apply physical security for offices, rooms, and facilities. The entity shall: 1) establish rules to avoid access by the public to key facilities in line with the physical and environmental policy 2) avoid obvious signs that indicates the type of information or activities in the secure areas"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.4,Protecting Against External and Environmental Threats,"The entity shall design and apply physical protection against natural disasters, malicious attack or accidents. The entity shall: 1) establish policies and procedures for the storage of hazardous or combustible materials to reduce their risks on secure areas in line with the physical and environmental policy 2) secure fallback equipment and backup media from damage caused by a natural or man-made disaster 3) ensure that all physical protection countermeasures and procedures are aligned and coherent to Risk Assessment"
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.5,Working in Secure Areas,The entity shall design physical protection and guidelines for working in secure areas. The entity shall: 1) establish guidelines for working in secure areas 2) make sure all personnel accessing secure areas is aware and accepts rules and guidelines 3) supervise activities in secure areas 4) control access of devices to secure areas (See also T5.7.1)
T2: Physical and Environmental Security,T2.2: Secure Areas,T2.2.6,"Public Access, Delivery, and Loading Areas",The entity shall control access points such as delivery and loading areas and other points. The entity shall: 1) establish access procedures to loading and unloading areas to restrict access to only authorized personnel 2) physically segregate loading and unloading activities 3) inspect and register incoming and outgoing material in accordance with the entity’s asset management procedures
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.1,Equipment Siting and Protection,The entity shall site and protect equipment. The entity shall: 1) establish guidelines for the physical protection of equipment against unauthorized access 2) monitor the environmental conditions and alert in case of a potential threat
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.2,Supporting Utilities,The entity shall protect equipment from disruptions caused by failures in supporting utilities. Supporting utilities shall: 1) be tested for any malfunctioning 2) ensure protection and uninterrupted power supply on information systems 3) provide emergency lighting in case of main power failure 4) have up-to-date utilities maintenance logs
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.3,Cabling Security,The entity shall protect power and telecommunication cabling carrying data or supporting information services. The entity shall: 1) protect power and telecommunication cables against physical tempering 2) segregated power and telecommunication cables to prevent interference 3) scan the network on a regular basis to identify unauthorized devices connected to the network (refer to T5.4.3)
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.4,Equipment Maintenance,The entity shall maintain its equipment. The entity shall: 1) document suppliers recommendations for the maintenance of equipment and make them available to maintenance personnel 2) establish policies and procedures for decommissioning and commissioning of equipment to ensure protection of sensitive data 3) keep maintenance logs for all equipment
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.5,Security of Equipment Off-Premises,The entity shall apply security to off-site equipment. The entity shall: 1) establish policies to protect off-site equipment in line with the physical and environmental policy (refer to M2.1.1)
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.6,Secure Disposal or Re-Use of Equipment,The entity shall ensure that any sensitive data and licensed software has been removed or securely overwritten prior to disposal. The entity shall: 1) establish procedures for secure disposal or re-use of equipment based on the sensitivity of stored information 2) keep record of disposed equipment when no longer needed
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.7,Removal of Property,"The entity shall authorize any equipment, information or software that need to be taken off-site. The entity shall: 1) establish an authorization procedure for taking information assets off-site 2) maintain the list of information assets off-site with the authorized employees, contractors and third party users"
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.8,Unattended User Equipment,The entity shall ensure that unattended equipment has appropriate protection. The entity shall: 1) establish user responsibilities and procedures when leaving equipment unattended 2) configure equipment and systems to implement automatic protections when left unattended
T2: Physical and Environmental Security,T2.3: Equipment Security,T2.3.9,Clear Desk and Clear Screen Policy,The entity shall adopt a clear desk policy for papers and removable storage media and a clear screen policy. The clear desk and clear screen policy shall: 1) be appropriate to the purpose of the entity 2) outline the responsibilities of the users with respect to clear desk and clear screen 3) be formalized and readily available to all users 4) be printed and made available to all desks subject to clear desk policy
T2.3: Equipment Security,T2.3.8: Unattended User Equipment,T2.3.8,Unattended User Equipment,The entity shall ensure that unattended equipment has appropriate protection. The entity shall: 1) establish user responsibilities and procedures when leaving equipment unattended 2) configure equipment and systems to implement automatic protections when left unattended
T2.3: Equipment Security,T2.3.9: Clear Desk and Clear Screen Policy,T2.3.9,Clear Desk and Clear Screen Policy,The entity shall adopt a clear desk policy for papers and removable storage media and a clear screen policy. The clear desk and clear screen policy shall: 1) be appropriate to the purpose of the entity 2) outline the responsibilities of the users with respect to clear desk and clear screen 3) be formalized and readily available to all users 4) be printed and made available to all desks subject to clear desk policy
T3: Operations Management,T3.1: Operations Management Policy,T3.1.1,Operations Management Policy,"The entity shall establish an operations management policy. The Operations Management Policy shall: 1) be appropriate to the purpose of the entity 2) provide the framework for managing the operations of systems, processes, and controls related to information security"
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.1,Common Systems Configuration Guidelines,The entity shall develop recommended configuration settings for common information technology products. The guidelines shall: 1) identify common information technology products used within the entity 2) define minimum security configurations to be employed in each product
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.2,Documented Operating Procedures,The entity shall document operating procedures. The entity shall: 1) document operating procedures in a format that facilitates dissemination to all relevant stakeholders 2) ensure operating procedures are reviewed periodically 3) ensure all relevant stakeholders are aware of and have access to relevant operating procedures
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.3,Change Management,The entity shall control the changes to information systems. The entity shall: 1) document a change management process 2) integrate specific process controls to ensure the change management process is executed correctly 3) define the systems to which the change management process applies 4) assign management responsibilities for control of changes to identified systems
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.4,Segregation of Duties,The entity shall segregate duties and areas of responsibility. The entity shall: 1) identify specific sets of duties that should be segregated 2) ensure duties with segregation requirements are assigned to different resources 3) implement suitable alternative controls in the case that duties with segregation requirements cannot be assigned to different resources
T3: Operations Management,T3.2: Operational Procedures and Responsibilities,T3.2.5,"Separation of Development, Test and Operational Facilities","The entity shall separate development, test, and operational environment. The entity shall: 1) identify the appropriate level of separation between operational, test, and development environments 2) define the rules for transferring software and systems from one environment to another 3) ensure the rules are integrated into the system / software development lifecycle"
T3: Operations Management,T3.3: System Planning and Acceptance,T3.3.1,Capacity Management,The entity shall manage the required capacity. The entity shall: 1) have the ability to measure capacity of current systems and estimate capacity requirements of planned systems 2) integrate capacity management controls into relevant demand management and software / system development lifecycle processes 3) make necessary adjustments to capacity to maintain required system performance
T3: Operations Management,T3.3: System Planning and Acceptance,T3.3.2,System Acceptance and Testing,"The entity shall establish acceptance criteria for new information systems, upgrades, and new versions, in addition to suitable tests of the system(s) carried out during development and prior to acceptance. The entity shall: 1) define the requirements for testing new / updated systems prior to placing them in the operational environment 2) define the acceptable parameters for each requirement 3) ensure tests are carried out and that results are documented 4) formally assign responsibility for ensuring tests are completed prior to accepting new systems into operational environment"
T3: Operations Management,T3.4: Protection From Malware,T3.4.1,Controls Against Malware,"The entity shall protect its information assets from malware. The entity shall: 1) employ anti-malware protection mechanisms for the network as well as servers, workstations, laptops and other devices connected to it 2) ensure that all anti-malware protection are up-to-date 3) periodically scan all information systems files as well as files downloaded from public networks 4) scan all email attachments before reaching user’s inbox 5) scan removable media for malware every time they are connected to the information systems 6) configure servers, workstations, laptops so that they don’t “auto-run” contents from removable media 7) monitor anti-malware protection tools for malware detection events that should be logged and a notification should be sent to the administrators 8) ensure that users are aware of malware risks, behaviors and preventative actions"
